time,open,high,low,close,tick_volume,norm_price,norm_volume,price_change,volume_change
2025-06-20 19:06:00,5969.82,5970.57,5967.32,5967.82,71,-0.9672372311116901,0.0373729756375036,-0.000376880003082003,0.109375
2025-06-20 19:07:00,5967.82,5969.82,5967.32,5968.82,68,-0.7234902990546657,-0.11720312726499592,0.00016756537563122897,-0.04225352112676062
2025-06-20 19:08:00,5968.82,5970.32,5968.82,5969.82,46,-0.45998383493070416,-1.3089708844045627,0.0001675373021803317,-0.32352941176470584
2025-06-20 19:09:00,5969.82,5972.82,5969.32,5972.57,85,0.3157091605448612,0.6617549536035353,0.00046065040486986675,0.8478260869565217
2025-06-20 19:10:00,5972.07,5974.32,5971.57,5974.32,66,1.002809718840274,-0.4071076396912542,0.00029300619331373845,-0.22352941176470587
2025-06-20 19:11:00,5974.19,5976.07,5974.07,5975.32,69,1.4706971039643693,-0.24469541097355763,0.00016738306618990784,0.045454545454545414
2025-06-20 19:12:00,5975.57,5975.82,5971.82,5972.07,75,0.6054172968393813,0.029321127310990798,-0.0005439039248107402,0.08695652173913038
2025-06-20 19:13:00,5972.07,5972.32,5969.07,5970.07,68,-0.15387153375975854,-0.3991450490565246,-0.00033489225678873247,-0.09333333333333338
2025-06-20 19:14:00,5970.07,5970.07,5967.07,5968.32,65,-0.8929377643042727,-0.5369874243619049,-0.00029312889128607633,-0.044117647058823484
2025-06-20 19:15:00,5968.32,5969.82,5966.94,5967.32,79,-1.2257903315569867,0.3362921304877509,-0.0001675513377298321,0.21538461538461529
2025-06-20 19:16:00,5967.32,5967.32,5965.19,5966.07,65,-1.5788093912959638,-0.47598726168373984,-0.0002094742698565133,-0.17721518987341767
2025-06-20 19:17:00,5966.07,5967.82,5964.57,5967.32,66,-0.9542467763070039,-0.33829506856750075,0.0002095181585197725,0.01538461538461533
2025-06-20 19:18:00,5967.32,5968.32,5966.07,5968.32,57,-0.49753978246832153,-0.930114484760902,0.0001675794158850774,-0.13636363636363635
2025-06-20 19:19:00,5968.07,5970.57,5968.07,5970.32,68,0.3237720471258404,-0.1833057842969185,0.0003351026754596642,0.1929824561403508
2025-06-20 19:20:00,5970.32,5970.82,5967.82,5968.32,70,-0.5117687196518946,0.14440777544853875,-0.0003349904192739839,0.02941176470588225
2025-06-20 19:21:00,5968.32,5970.32,5967.07,5969.07,85,-0.23387822580676915,1.8854362145669656,0.00012566350329734632,0.2142857142857142
2025-06-20 19:22:00,5969.07,5970.57,5968.07,5970.32,52,0.25685677702976495,-1.526679158848127,0.0002094128566092479,-0.388235294117647
2025-06-20 19:23:00,5970.32,5970.57,5966.07,5967.32,75,-0.959935439803789,0.7594520420733558,-0.0005024856289109758,0.4423076923076923
2025-06-20 19:24:00,5967.44,5972.07,5967.07,5971.82,74,0.8412556430393012,0.5840408654704738,0.0007541073714834035,-0.013333333333333308
2025-06-20 19:25:00,5971.82,5972.57,5968.57,5969.82,75,0.025658344808508933,0.6277200083238613,-0.00033490627647847493,0.013513513513513598
2025-06-20 19:26:00,5969.82,5971.94,5969.82,5971.07,53,0.47756568256714305,-1.4672777598712936,0.00020938654766800013,-0.29333333333333333
2025-06-20 19:27:00,5971.07,5973.82,5970.07,5973.32,56,1.2659421628446688,-1.079655264564388,0.0003768168854159093,0.05660377358490565
2025-06-20 19:28:00,5973.32,5973.57,5970.82,5971.07,65,0.34293506950155817,-0.36322412306343954,-0.00037667494793514056,0.1607142857142858
2025-06-20 19:29:00,5971.07,5972.07,5970.07,5971.57,56,0.5706519139391067,-1.2319917712013906,8.373708564790583e-05,-0.1384615384615384
2025-06-20 19:30:00,5971.57,5973.57,5971.57,5972.94,72,1.203114081185917,0.5304122562760737,0.00022942040367945893,0.2857142857142858
2025-06-20 19:31:00,5972.82,5974.32,5971.57,5974.07,61,1.8072416798753366,-0.6463252586605702,0.00018918656474031792,-0.1527777777777778
2025-06-20 19:32:00,5974.07,5975.82,5973.57,5973.82,52,1.5751970349532498,-1.4551257836331672,-4.1847517688986535e-05,-0.14754098360655743
2025-06-20 19:33:00,5973.94,5974.57,5973.07,5973.82,50,1.4106790564139053,-1.4764298023408728,0.0,-0.038461538461538436
2025-06-20 19:34:00,5974.07,5975.32,5974.07,5974.57,43,1.5092153367904797,-1.8572601605019732,0.0001255478069308591,-0.14
2025-06-20 19:35:00,5974.57,5976.57,5973.82,5976.07,41,1.8125843804383208,-1.7887151227740552,0.000251064093315545,-0.046511627906976716
2025-06-20 19:36:00,5976.32,5977.57,5976.07,5976.32,60,1.7315139239352175,-0.13350820255386306,4.1833512659739114e-05,0.46341463414634143
2025-06-20 19:37:00,5976.32,5977.57,5975.82,5977.07,39,1.7807209998292761,-1.6834440307278185,0.00012549528807026533,-0.35
2025-06-20 19:38:00,5977.07,5977.57,5976.32,5977.32,42,1.6568620942493402,-1.3195028375508784,4.182651365969292e-05,0.07692307692307687
2025-06-20 19:39:00,5977.32,5978.07,5976.82,5977.07,42,1.3960027419875969,-1.1864353246570574,-4.182476427561088e-05,0.0
2025-06-20 19:40:00,5977.07,5977.19,5974.82,5976.07,66,0.9752041722298196,0.5981822195372646,-0.00016730605463877168,0.5714285714285714
2025-06-20 19:41:00,5976.07,5977.07,5975.07,5975.07,44,0.5571417116045014,-0.9768201478513407,-0.0001673340506386234,-0.33333333333333337
2025-06-20 19:42:00,5975.19,5975.82,5972.69,5972.82,81,-0.3108013406775482,1.76988405629868,-0.000376564626021092,0.8409090909090908
2025-06-20 19:43:00,5972.69,5973.57,5971.07,5973.07,85,-0.3895733163304417,1.9096330510214727,4.185627559505356e-05,0.04938271604938271
2025-06-20 19:44:00,5973.07,5975.07,5972.57,5974.82,66,0.3355979330970951,0.6174706367396098,0.0002929816660444118,-0.22352941176470587
2025-06-20 19:45:00,5974.57,5976.82,5973.32,5976.32,60,0.9601150151914792,0.24926171691478827,0.00025105358822519186,-0.09090909090909094
2025-06-20 19:46:00,5976.32,5978.07,5975.57,5976.07,56,0.7590773046758449,-0.06433576237024012,-4.183176269012545e-05,-0.06666666666666665
2025-06-20 19:47:00,5976.07,5976.07,5973.07,5973.32,51,-0.7250766859817076,-0.42181325418327287,-0.0004601686392562421,-0.0892857142857143
2025-06-20 19:48:00,5973.32,5973.57,5972.07,5972.57,60,-1.2565217375123034,0.2774389551641495,-0.00012555831597838019,0.17647058823529416
2025-06-20 19:49:00,5972.57,5973.82,5972.07,5972.32,48,-1.4793163472168216,-0.5982750656210546,-4.185802761624835e-05,-0.19999999999999996
2025-06-20 19:50:00,5972.32,5975.57,5971.82,5974.07,50,-0.47271798377177177,-0.3791749258042043,0.00029301845848839214,0.04166666666666674
2025-06-20 19:51:00,5973.82,5973.82,5971.57,5973.32,56,-0.8993013782611798,0.11012326273162883,-0.00012554255306684858,0.1200000000000001
2025-06-20 19:52:00,5973.32,5975.32,5972.82,5974.82,57,-0.015393726796073015,0.16917985884939843,0.00025111663195676037,0.017857142857142794
2025-06-20 19:53:00,5975.07,5977.07,5973.57,5977.07,53,1.2292983398715736,-0.1579062481414201,0.0003765803823378988,-0.07017543859649122
2025-06-20 19:54:00,5977.07,5978.32,5977.07,5977.32,64,1.242056934289816,0.6366221833899165,4.182651365969292e-05,0.2075471698113207
2025-06-20 19:55:00,5977.32,5978.82,5976.82,5977.32,41,1.1688797082648283,-1.2051778440274514,0.0,-0.359375
2025-06-20 19:56:00,5977.32,5978.07,5976.32,5977.57,32,1.2310225463449496,-1.672041521384836,4.1824764275721904e-05,-0.2195121951219512
2025-06-20 19:57:00,5977.82,5979.32,5977.57,5978.82,37,1.7365778708662407,-1.2833921347163895,0.00020911507518950323,0.15625
2025-06-20 19:58:00,5978.82,5979.32,5977.82,5978.07,31,1.311754869810979,-1.5963796515510995,-0.00012544281313031647,-0.16216216216216217
2025-06-20 19:59:00,5978.07,5978.57,5972.07,5975.57,78,0.12489733057725086,1.4737733182731119,-0.00041819517001306927,1.5161290322580645
2025-06-20 20:00:00,5975.82,5980.07,5974.32,5980.07,101,2.0103699820374574,2.407454535215278,0.0007530662346855177,0.29487179487179493
2025-06-20 20:01:00,5980.07,5980.82,5978.82,5979.19,80,1.4413415386197,1.1212450989317921,-0.00014715546807986257,-0.20792079207920788
2025-06-20 20:02:00,5979.07,5979.57,5977.69,5978.57,73,1.0736138609820378,0.7803685987948138,-0.00010369297513546094,-0.08750000000000002
2025-06-20 20:03:00,5978.57,5978.82,5975.82,5975.82,53,-0.14520588854606273,-0.2565008776248967,-0.00045997621504811903,-0.273972602739726
2025-06-20 20:04:00,5975.82,5976.07,5972.82,5973.07,57,-1.265602982490847,0.0059395246557300664,-0.0004601878905321488,0.07547169811320753
2025-06-20 20:05:00,5972.82,5973.07,5970.82,5971.32,72,-1.734757293322189,0.844825763070816,-0.0002929816660444118,0.26315789473684204
2025-06-20 20:06:00,5971.32,5971.57,5969.82,5970.32,59,-1.8171938251484374,0.0786593539122003,-0.00016746715968996018,-0.18055555555555558
2025-06-20 20:07:00,5970.32,5971.82,5970.19,5971.82,45,-1.233278857486711,-0.7123686337878565,0.0002512428144554324,-0.23728813559322037
2025-06-20 20:08:00,5971.57,5973.82,5971.07,5972.57,63,-0.9785393523601008,0.31657220328920105,0.00012558985367938647,0.3999999999999999
2025-06-20 20:09:00,5972.57,5973.82,5972.07,5972.82,51,-0.9101479931350566,-0.38439171164374736,4.185802761624835e-05,-0.19047619047619047
2025-06-20 20:10:00,5972.57,5973.82,5971.32,5973.57,59,-0.6413250572427234,0.0523030681254325,0.00012556882678538273,0.15686274509803932
2025-06-20 20:11:00,5973.57,5974.07,5972.57,5973.07,44,-0.8047731213246386,-0.7718100111255988,-8.370204082319699e-05,-0.2542372881355932
2025-06-20 20:12:00,5973.07,5976.32,5973.07,5976.07,49,0.19337218211248325,-0.46036965840605076,0.000502254284647563,0.11363636363636354
2025-06-20 20:13:00,5976.32,5976.82,5975.82,5976.57,41,0.37330494715681295,-0.8638518315785951,8.366702531925618e-05,-0.16326530612244894
2025-06-20 20:14:00,5976.57,5977.07,5975.57,5975.82,33,0.14448584205470583,-1.1808523920296563,-0.0001254900386007396,-0.19512195121951215
2025-06-20 20:15:00,5975.82,5981.32,5975.82,5978.32,60,0.974833526796663,0.22378202997422184,0.00041835262775657966,0.8181818181818181
2025-06-20 20:16:00,5978.32,5978.57,5975.57,5975.57,53,0.07549239944788086,-0.22621635797751596,-0.0004599954502267911,-0.1166666666666667
2025-06-20 20:17:00,5975.57,5975.57,5971.57,5972.07,78,-1.026111604527824,1.0918059899897719,-0.0005857181825331681,0.47169811320754707
2025-06-20 20:18:00,5972.07,5972.32,5970.07,5970.82,47,-1.312141903170476,-0.7811790624894653,-0.00020930766049287453,-0.39743589743589747
2025-06-20 20:19:00,5970.82,5971.82,5969.57,5969.82,59,-1.4647868089714333,0.00948428753963932,-0.00016748118348908214,0.25531914893617014
2025-06-20 20:20:00,5969.82,5972.07,5968.32,5970.07,76,-1.2924893338717265,1.409297099771892,4.1877309533644436e-05,0.2881355932203389
2025-06-20 20:21:00,5970.07,5970.32,5968.57,5969.07,53,-1.5101119378792938,-0.27154139554383194,-0.00016750222359196432,-0.3026315789473685
2025-06-20 20:22:00,5968.82,5970.32,5968.82,5969.82,51,-1.164380710595383,-0.3658688496383779,0.00012564771396550434,-0.037735849056603765
2025-06-20 20:23:00,5969.57,5969.57,5966.57,5966.57,70,-2.014354568724559,1.1863420280034789,-0.0005444050239370446,0.37254901960784315
2025-06-20 20:24:00,5967.07,5968.32,5966.82,5967.57,46,-1.480946829942208,-0.7870757953101578,0.0001676004806780984,-0.34285714285714286
2025-06-20 20:25:00,5967.32,5968.57,5967.07,5967.57,57,-1.3499841813213262,0.20228923544592814,0.0,0.23913043478260865
2025-06-20 20:26:00,5967.32,5967.82,5964.57,5964.82,70,-1.8972722161876179,1.2452573444422135,-0.00046082408752645687,0.22807017543859653
2025-06-20 20:27:00,5964.57,5965.07,5961.07,5961.57,74,-2.2484929912300764,1.4075596985302203,-0.0005448613705023586,0.05714285714285716
2025-06-20 20:28:00,5961.32,5962.07,5957.32,5958.32,88,-2.3659329170513037,2.1307657335585657,-0.0005451584062587944,0.18918918918918926
2025-06-20 20:29:00,5958.07,5959.82,5957.32,5957.32,75,-2.1050234961418837,1.0934045711668272,-0.00016783254340146936,-0.1477272727272727
2025-06-20 20:30:00,5955.82,5957.57,5954.07,5956.82,132,-1.8626158042044803,3.1736723050073197,-8.393035794618253e-05,0.76
2025-06-20 20:31:00,5956.32,5958.82,5954.57,5958.32,80,-1.443660051535406,0.7111139088965529,0.00025181220852732444,-0.3939393939393939
2025-06-20 20:32:00,5958.07,5958.32,5955.82,5957.57,91,-1.3929148000549874,1.0997602597285485,-0.00012587440755107426,0.13749999999999996
2025-06-20 20:33:00,5957.32,5957.57,5954.82,5955.32,64,-1.5378962835271237,-0.18099869067199087,-0.0003776707617367814,-0.29670329670329665
2025-06-20 20:34:00,5955.32,5957.57,5955.07,5956.82,64,-1.2058089113903105,-0.274575856037061,0.00025187563388695544,0.0
2025-06-20 20:35:00,5957.07,5958.82,5955.82,5956.07,83,-1.2320377466225934,0.6300498751262081,-0.00012590610426366222,0.296875
2025-06-20 20:36:00,5955.82,5955.82,5953.32,5953.82,71,-1.4561632134314704,-0.023287059061030325,-0.00037776587582083465,-0.14457831325301207
2025-06-20 20:37:00,5953.82,5954.32,5950.32,5953.57,87,-1.3583473819190768,0.7708962642499793,-4.19898485342074e-05,0.22535211267605626
2025-06-20 20:38:00,5953.32,5954.07,5952.07,5952.57,81,-1.3746231724020603,0.3942209647982403,-0.00016796644702254948,-0.06896551724137934
2025-06-20 20:39:00,5952.57,5952.82,5950.82,5951.82,71,-1.3539282267082793,-0.17326030202980192,-0.00012599599836704556,-0.12345679012345678
2025-06-20 20:40:00,5951.82,5955.32,5951.57,5955.07,63,-0.7551312238502823,-0.5662699379452257,0.0005460514598896182,-0.11267605633802813
2025-06-20 20:41:00,5954.82,5957.07,5954.07,5956.82,60,-0.3816565045880414,-0.7601071723987743,0.0002938672425345512,-0.04761904761904767
2025-06-20 20:42:00,5956.82,5960.82,5956.57,5959.82,72,0.2918149214159814,-0.1686845267918328,0.0005036244170546489,0.19999999999999996
2025-06-20 20:43:00,5960.07,5960.57,5958.57,5958.82,54,0.17990622464816292,-1.1143379019700101,-0.00016779030239166826,-0.25
2025-06-20 20:44:00,5958.82,5959.32,5955.82,5955.82,59,-0.41823247026730037,-0.9169552445530619,-0.000503455382105833,0.09259259259259256
2025-06-20 20:45:00,5955.82,5958.57,5955.82,5956.82,72,-0.02476487235066088,-0.21213413845426313,0.00016790299236713047,0.22033898305084754
2025-06-20 20:46:00,5956.57,5958.82,5956.57,5957.82,43,0.5302274976137544,-1.711617115359429,0.00016787480568480895,-0.4027777777777778
2025-06-20 20:47:00,5957.57,5958.32,5956.32,5956.32,49,0.017911266786393938,-1.2552348837477725,-0.00025176994269715536,0.13953488372093026
2025-06-20 20:48:00,5956.32,5957.32,5955.07,5956.07,46,-0.04906474038322702,-1.2653019167429844,-4.1972224460784524e-05,-0.061224489795918324
2025-06-20 20:49:00,5955.82,5956.82,5955.07,5956.82,40,0.33311828773316926,-1.4006034830756446,0.00012592195860694488,-0.13043478260869568
2025-06-20 20:50:00,5956.82,5958.57,5956.57,5958.32,58,1.0097787773514248,-0.50407153435945,0.00025181220852732444,0.44999999999999996
2025-06-20 20:51:00,5958.07,5960.07,5957.57,5958.07,48,0.9010250309892526,-1.0712496106180378,-4.1958135850395095e-05,-0.1724137931034483
2025-06-20 20:52:00,5958.07,5958.57,5956.57,5958.07,47,0.8802984984520541,-1.0638023415696822,0.0,-0.02083333333333337
2025-06-20 20:53:00,5958.07,5959.82,5956.32,5959.82,52,1.5132684312922948,-0.6486306390004958,0.0002937192748657669,0.1063829787234043
2025-06-20 20:54:00,5959.82,5960.07,5958.07,5959.07,53,1.0883651286975617,-0.5333652403490686,-0.00012584272679372344,0.019230769230769162
2025-06-20 20:55:00,5959.07,5960.07,5958.82,5959.82,32,1.2736037697670084,-1.8129417959608638,0.0001258585651788824,-0.39622641509433965
2025-06-20 20:56:00,5959.82,5961.32,5959.82,5960.07,61,1.245399698153723,0.25759980342748956,4.194757559794482e-05,0.90625
2025-06-20 20:57:00,5960.07,5962.07,5960.07,5961.57,44,1.6661624617595772,-0.9072099328380923,0.0002516748964358495,-0.2786885245901639
2025-06-20 20:58:00,5961.32,5962.82,5961.32,5962.07,45,1.7326789767424917,-0.7681901717523769,8.387052403979744e-05,0.022727272727272707
2025-06-20 20:59:00,5962.07,5962.57,5961.82,5962.32,34,1.8332239426387078,-1.5993740082791241,4.193174518252185e-05,-0.24444444444444446
2025-06-20 21:00:00,5962.32,5963.57,5960.82,5962.32,77,1.6543651399948895,2.032424603366639,0.0,1.2647058823529411
2025-06-20 21:01:00,5962.57,5963.82,5962.07,5963.32,42,1.8289962295672757,-0.769290368206165,0.00016771994793973732,-0.4545454545454546
2025-06-20 21:02:00,5963.57,5964.57,5962.82,5962.82,58,1.4536507039255222,0.6433594428788579,-8.384591133803188e-05,0.38095238095238093
2025-06-20 21:03:00,5962.82,5963.32,5962.07,5962.82,33,1.305978445794624,-1.38990240110643,0.0,-0.43103448275862066
2025-06-20 21:04:00,5962.57,5965.94,5962.57,5965.32,43,1.9811519825116004,-0.4934376796182422,0.0004192647103216096,0.303030303030303
2025-06-20 21:05:00,5965.07,5965.32,5964.07,5964.57,57,1.5153886886527326,0.8290191857263077,-0.00012572670032784394,0.3255813953488371
2025-06-20 21:06:00,5964.82,5966.07,5964.19,5964.57,57,1.353152250763081,0.7563570220686311,0.0,0.0
2025-06-20 21:07:00,5964.57,5965.82,5964.32,5965.07,31,1.3933807179139324,-1.4634481473258951,8.382833967912617e-05,-0.45614035087719296
2025-06-20 21:08:00,5965.07,5965.57,5963.82,5964.57,37,1.1333609496766524,-0.8856953358271739,-8.382131307760332e-05,0.19354838709677424
2025-06-20 21:09:00,5964.57,5965.32,5963.57,5965.07,42,1.2315854631866452,-0.472722397997241,8.382833967912617e-05,0.1351351351351351
2025-06-20 21:10:00,5965.07,5966.32,5965.07,5965.57,37,1.3038672861866394,-0.8122641132115767,8.382131307760332e-05,-0.11904761904761907
2025-06-20 21:11:00,5965.57,5966.32,5964.82,5966.07,27,1.3905242548657804,-1.4794425411824725,8.38142876540271e-05,-0.2702702702702703
2025-06-20 21:12:00,5966.07,5966.32,5965.32,5965.82,35,1.213213520125153,-0.776854009789844,-4.190363170397671e-05,0.2962962962962963
2025-06-20 21:13:00,5965.82,5966.32,5965.07,5965.82,41,1.1113710388908518,-0.2620890268417149,0.0,0.17142857142857149
2025-06-20 21:14:00,5965.82,5966.57,5965.32,5965.69,28,0.9926966356579545,-1.1649803588500578,-2.1790801599808063e-05,-0.31707317073170727
2025-06-20 21:15:00,5965.57,5967.07,5965.57,5966.32,38,1.2512589499281392,-0.4207083221704716,0.00010560387817681871,0.3571428571428572
2025-06-20 21:16:00,5966.32,5967.07,5965.32,5966.82,38,1.4837247616416958,-0.3482730993174245,8.380375172634125e-05,0.0
2025-06-20 21:17:00,5966.82,5969.57,5966.82,5969.32,33,2.4895759350200755,-0.7076925661677681,0.0004189836462302754,-0.13157894736842102
2025-06-20 21:18:00,5969.32,5971.82,5969.32,5971.57,45,2.796439780252919,0.2740774678221994,0.00037692735520966636,0.36363636363636354
2025-06-20 21:19:00,5971.57,5975.32,5971.07,5975.07,52,3.0163732300037753,0.7687688797577504,0.0005861105203488481,0.15555555555555545
2025-06-20 21:20:00,5975.32,5975.57,5973.57,5973.82,67,2.164185622116766,2.2791379018235536,-0.00020920257001177944,0.28846153846153855
2025-06-20 21:21:00,5973.82,5974.82,5973.32,5974.07,44,1.9055881312930394,0.16886075614838286,4.184926897687902e-05,-0.34328358208955223
2025-06-20 21:22:00,5974.32,5974.32,5972.57,5972.57,47,1.3461801457633518,0.5202748781155243,-0.00025108510613369717,0.06818181818181812
2025-06-20 21:23:00,5972.57,5974.32,5972.57,5973.57,34,1.4464688039277982,-0.73999944097138,0.0001674321104649934,-0.276595744680851
2025-06-20 21:24:00,5973.82,5974.82,5973.57,5974.57,31,1.5063477137618453,-0.94808878219851,0.00016740408164639398,-0.08823529411764708
2025-06-20 21:25:00,5974.57,5974.82,5973.07,5973.07,39,1.024262356331891,-0.11596375749964778,-0.000251064093315545,0.25806451612903225
2025-06-20 21:26:00,5973.07,5974.07,5973.07,5974.07,37,1.1501462373410987,-0.23617669030456545,0.00016741809488252102,-0.05128205128205132
2025-06-20 21:27:00,5973.82,5974.32,5972.82,5972.82,28,0.7574958489741557,-1.1868870967333653,-0.00020923758844471063,-0.2432432432432432
2025-06-20 21:28:00,5972.82,5972.82,5970.57,5971.07,39,0.24652009601725147,-0.01080379359365291,-0.000292993929165819,0.3928571428571428
